time;open;close;high;low;volumefrom;volumeto
2018.01.03 21:00:00;1,08;1,03;1,08;1,02;776963,66;816429,81
2018.01.03 22:00:00;1,03;1,02;1,05;1,01;482993,16;500052,72
2018.01.03 23:00:00;1,02;1,11;1,11;1;1448967,79;1508223,19
2018.01.04 00:00:00;1,11;1,18;1,24;1,05;801231,83;908935,04
2018.01.04 01:00:00;1,18;1,32;1,38;1,17;2000735,62;2595337,23
2018.01.04 02:00:00;1,32;1,28;1,34;1,26;608595,94;798656,58
2018.01.04 03:00:00;1,28;1,33;1,34;1,28;185035,52;242724,91
2018.01.04 04:00:00;1,33;1,33;1,33;1,33;0;0
2018.01.04 05:00:00;1,33;1,24;1,33;1,19;587865,59;721397,21
2018.01.04 06:00:00;1,24;1,24;1,26;1,21;386790,89;475957,16
2018.01.04 07:00:00;1,24;1,29;1,3;1,19;510575,04;631597,49
2018.01.04 08:00:00;1,29;1,22;1,32;1,2;711708,25;900856,18
2018.01.04 09:00:00;1,22;1,22;1,27;1,18;558476,74;678441,51
2018.01.04 10:00:00;1,22;1,25;1,27;1,22;253786,81;315358,17
2018.01.04 11:00:00;1,25;1,25;1,26;1,22;568814,9;706857,13
2018.01.04 12:00:00;1,25;1,25;1,27;1,24;517067,84;647009,35
2018.01.04 13:00:00;1,25;1,21;1,25;1,2;356666,61;439918,13
2018.01.04 14:00:00;1,21;1,13;1,23;1,13;809805,36;963616,52
2018.01.04 15:00:00;1,13;1,14;1,2;1,1;735488,2;844701,01
2018.01.04 16:00:00;1,14;1,23;1,23;1,11;872179,57;1033965,86
2018.01.04 17:00:00;1,23;1,2;1,23;1,2;295275,13;356552,59
2018.01.04 18:00:00;1,2;1,15;1,2;1,15;388352,32;456920,63
2018.01.04 19:00:00;1,15;1,16;1,19;1,13;237868,74;272618,55
2018.01.04 20:00:00;1,16;1,17;1,17;1,04;1296412,69;1429257,54
2018.01.04 21:00:00;1,17;1,21;1,21;1,14;466988,83;549100,81
2018.01.04 22:00:00;1,21;1,25;1,25;1,19;383306,47;470971,58
2018.01.04 23:00:00;1,25;1,15;1,26;1,1;770494,56;910475,5
2018.01.05 00:00:00;1,15;1,2;1,3;1,13;779111,64;964660,37
2018.01.05 01:00:00;1,2;1,13;1,22;1,12;397652,78;460024,34
2018.01.05 02:00:00;1,13;1,13;1,16;1,07;596376,26;660811,82
2018.01.05 03:00:00;1,13;1,1;1,13;1,1;972912,29;1083833,24
2018.01.05 04:00:00;1,1;1,15;1,15;1,1;437631,77;493302,6
2018.01.05 05:00:00;1,15;1,13;1,15;1,12;259019;294443,33
2018.01.05 06:00:00;1,13;1,11;1,13;1,11;236984,89;263853,94
2018.01.05 07:00:00;1,11;1,13;1,15;1,11;154956,12;175039,78
2018.01.05 08:00:00;1,13;1,1;1,15;1,1;351348,03;394613,73
2018.01.05 09:00:00;1,1;1,08;1,12;1,06;914381,02;995734,25
2018.01.05 10:00:00;1,08;1,07;1,1;1,02;890316,52;935350,47
2018.01.05 11:00:00;1,07;1,08;1,1;1,03;314534,24;334392,11
2018.01.05 12:00:00;1,08;1,1;1,11;1,07;342132,24;371082,71
2018.01.05 13:00:00;1,1;1,06;1,11;1,05;299977,8;321232,89
2018.01.05 14:00:00;1,06;1,03;1,08;1,02;333927,07;350883,77
2018.01.05 15:00:00;1,03;1,05;1,07;1;644541,3;657775,41
2018.01.05 16:00:00;1,05;0,98;1,05;0,9569;1210467,91;1200687,43
2018.01.05 17:00:00;0,98;1;1,04;0,9;1149050,81;1104037,74
2018.01.05 18:00:00;1;1,04;1,05;0,96;932326,65;941420,32
2018.01.05 19:00:00;1,04;1,07;1,1;1,02;516041,43;548391,65
2018.01.05 20:00:00;1,07;1,04;1,09;1,03;173173,85;185022,83
2018.01.05 21:00:00;1,04;0,9919;1,04;0,985;427188,45;430815,16
2018.01.05 22:00:00;0,9919;0,94;1,02;0,94;781167,99;755156,8
2018.01.05 23:00:00;0,94;1,01;1,02;0,93;741973,69;722456,52
2018.01.06 00:00:00;1,01;0,994;1,07;0,98;375630,83;385163,39
2018.01.06 01:00:00;0,994;0,9424;0,994;0,936;407189,92;388755,4
2018.01.06 02:00:00;0,9424;0,9154;0,9555;0,908;1042397,53;967641,52
2018.01.06 03:00:00;0,9154;0,953;0,97;0,9154;470338,04;450221,69
2018.01.06 04:00:00;0,953;1,01;1,03;0,95;340416,97;339199,07
2018.01.06 05:00:00;1,01;1,01;1,05;1;314800,78;322888,57
2018.01.06 06:00:00;1,01;1,01;1,03;1;240187,23;243526,65
2018.01.06 07:00:00;1,01;1,01;1,02;0,961;257818,18;258847,01
2018.01.06 08:00:00;1,01;0,985;1,01;0,9829;212183,27;211520,39
2018.01.06 09:00:00;0,985;1,01;1,01;0,9831;97214,52;97051,27
2018.01.06 10:00:00;1,01;1,03;1,03;1,01;181342,45;185050,16
2018.01.06 11:00:00;1,03;1,02;1,03;1,02;93624,6;95700,75
2018.01.06 12:00:00;1,02;1,02;1,02;1;91492,03;93060,21
2018.01.06 13:00:00;1,02;1,07;1,07;1,02;215196,48;224511,95
2018.01.06 14:00:00;1,07;1,07;1,08;1,05;461131,89;493857,39
2018.01.06 15:00:00;1,07;1,06;1,08;1,06;162739,57;172959,41
2018.01.06 16:00:00;1,06;1,03;1,06;1,02;253639,15;262398,28
2018.01.06 17:00:00;1,03;1,04;1,05;1,02;188012,97;195218,52
2018.01.06 18:00:00;1,04;1,02;1,04;1,02;345028,3;355967,29
2018.01.06 19:00:00;1,02;1,01;1,03;1,01;275993,75;281666,75
2018.01.06 20:00:00;1,01;1,02;1,03;1,01;138088,1;140937,39
2018.01.06 21:00:00;1,02;1,05;1,05;1,02;280022,61;289836,25
2018.01.06 22:00:00;1,05;1,04;1,05;1,03;124804,83;130192,12
2018.01.06 23:00:00;1,04;1,03;1,04;1,01;442002,19;450232,9
2018.01.07 00:00:00;1,03;1,02;1,04;1;98620,73;99779,31
2018.01.07 01:00:00;1,02;1,02;1,03;1;104534,25;106589,55
2018.01.07 02:00:00;1,02;1,01;1,02;1;172741,15;175491,52
2018.01.07 03:00:00;1,01;1;1,02;1;166361,92;169136,26
2018.01.07 04:00:00;1;1;1,02;0,99;198869,64;199562,63
2018.01.07 05:00:00;1;1;1,02;0,9812;206479,07;205874,87
2018.01.07 06:00:00;1;0,981;1;0,979;178551,67;176764,99
2018.01.07 07:00:00;0,981;1,01;1,01;0,981;163315,55;162232,1
2018.01.07 08:00:00;1,01;1,01;1,01;1;132621,72;133125,84
2018.01.07 09:00:00;1,01;0,988;1,01;0,987;175933,88;175621,29
2018.01.07 10:00:00;0,988;1;1,02;0,988;112763,98;113678,74
2018.01.07 11:00:00;1;1,01;1,02;0,9976;90905,53;92059,25
2018.01.07 12:00:00;1,01;1,02;1,02;0,9901;68330,12;68740,27
2018.01.07 13:00:00;1,02;1,02;1,02;1,01;98049,18;99066,94
2018.01.07 14:00:00;1,02;1,03;1,03;1,01;152819,15;156092,67
2018.01.07 15:00:00;1,03;1,03;1,05;1,02;475820,2;494950,9
2018.01.07 16:00:00;1,03;1,01;1,04;1,01;144034,23;147979,68
2018.01.07 17:00:00;1,01;1,01;1,03;1;209233,28;212232,55
2018.01.07 18:00:00;1,01;1,03;1,03;1;145045,56;147369,93
2018.01.07 19:00:00;1,03;1,02;1,03;1,02;127298,83;130998,51
2018.01.07 20:00:00;1,02;1,01;1,03;1;114941,66;116309,07
2018.01.07 21:00:00;1,01;1,01;1,01;1;201150,57;201967,36
2018.01.07 22:00:00;1,01;1,02;1,02;1;74815,94;75382,82
2018.01.07 23:00:00;1,02;1,01;1,02;1;83263,27;84090,16
2018.01.08 00:00:00;1,01;0,9587;1,01;0,9514;432533,6;425399,61
2018.01.08 01:00:00;0,9587;0,967;0,9848;0,9558;153913,1;148574,95
2018.01.08 02:00:00;0,967;0,961;0,9787;0,96;118867,5;115194,31
2018.01.08 03:00:00;0,961;0,936;0,97;0,9268;331065,61;313760,68
2018.01.08 04:00:00;0,936;0,971;0,971;0,9329;152921,64;146434,48
2018.01.08 05:00:00;0,971;0,9619;0,9807;0,95;158541,22;154097,71
2018.01.08 06:00:00;0,9619;0,96;0,98;0,921;84411,14;80321,34
2018.01.08 07:00:00;0,96;1,01;1,01;0,951;233389,67;228836,89
2018.01.08 08:00:00;1,01;0,9581;1,02;0,9581;247619,97;244478,86
2018.01.08 09:00:00;0,9581;0,93;0,98;0,93;264238,12;249910,28
2018.01.08 10:00:00;0,93;0,934;0,9545;0,92;189533,19;176192,62
2018.01.08 11:00:00;0,934;0,93;0,954;0,9249;111946,08;104909,13
2018.01.08 12:00:00;0,93;0,92;0,9396;0,9188;211104,44;195751,79
2018.01.08 13:00:00;0,92;0,879;0,9305;0,872;592061,79;526620,17
2018.01.08 14:00:00;0,879;0,8;0,89;0,8;1154825,29;972070,79
2018.01.08 15:00:00;0,8;0,871;0,901;0,7359;2009443,14;1645516,11
2018.01.08 16:00:00;0,871;0,908;0,9173;0,8705;645019,83;577713,25
2018.01.08 17:00:00;0,908;0,903;0,924;0,8705;197391,48;177372,14
2018.01.08 18:00:00;0,903;0,92;0,929;0,89;223159,56;203337,69
2018.01.08 19:00:00;0,92;0,92;0,92;0,9009;134308,97;122843,09
2018.01.08 20:00:00;0,92;0,9169;0,9545;0,89;275286,8;250440,45
2018.01.08 21:00:00;0,9169;0,911;0,9225;0,9001;73338,92;66778,01
2018.01.08 22:00:00;0,911;0,892;0,9225;0,8913;68011,67;61308,02
2018.01.08 23:00:00;0,892;0,9;0,9056;0,881;270858,2;241383,55
2018.01.09 00:00:00;0,9;0,913;0,918;0,881;104524,84;94249,82
2018.01.09 01:00:00;0,913;0,91;0,929;0,9;177071,7;161885,73
2018.01.09 02:00:00;0,91;0,9074;0,9156;0,88;188785,79;169709,99
2018.01.09 03:00:00;0,9074;0,907;0,915;0,9;108661,71;98871
2018.01.09 04:00:00;0,907;0,9;0,954;0,89;246113,29;224050,75
2018.01.09 05:00:00;0,9;0,8834;0,9124;0,87;525815,1;464845,34
2018.01.09 06:00:00;0,8834;0,879;0,899;0,8751;175148,24;155397,16
2018.01.09 07:00:00;0,879;0,891;0,895;0,8789;99593,21;88234,15
2018.01.09 08:00:00;0,891;0,885;0,9;0,8823;182265,5;162537,25
2018.01.09 09:00:00;0,885;0,8621;0,9;0,8621;277357,87;245776,56
2018.01.09 10:00:00;0,8621;0,86;0,875;0,825;642446,26;546731,45
2018.01.09 11:00:00;0,86;0,8551;0,875;0,84;292331,6;249280,06
2018.01.09 12:00:00;0,8551;0,8379;0,88;0,8251;179739,04;152941,51
2018.01.09 13:00:00;0,8379;0,8027;0,85;0,8027;478721,9;393872,45
2018.01.09 14:00:00;0,8027;0,85;0,8525;0,8027;337945,52;280973,54
2018.01.09 15:00:00;0,85;0,857;0,8794;0,8431;293810,3;254394,94
2018.01.09 16:00:00;0,857;0,8701;0,875;0,852;124565,25;107655,77
2018.01.09 17:00:00;0,8701;0,8654;0,884;0,855;289453,77;251137,99
2018.01.09 18:00:00;0,8654;0,8625;0,874;0,86;105608,48;91613,4
2018.01.09 19:00:00;0,8625;0,8486;0,866;0,8403;250599,48;214668,3
2018.01.09 20:00:00;0,8486;0,84;0,865;0,84;92280,41;78164,3
2018.01.09 21:00:00;0,84;0,8227;0,86;0,82;102893,93;86279,99
2018.01.09 22:00:00;0,8227;0,809;0,843;0,8027;263621,98;215239,64
2018.01.09 23:00:00;0,809;0,81;0,8295;0,772;486125,53;388776,35
2018.01.10 00:00:00;0,81;0,765;0,8293;0,765;556024,86;436634,26
2018.01.10 01:00:00;0,765;0,7738;0,7978;0,753;422999,56;326258,15
2018.01.10 02:00:00;0,7738;0,79;0,8;0,7708;163330,43;128701,01
2018.01.10 03:00:00;0,79;0,7548;0,8;0,7548;197342,52;153089,87
2018.01.10 04:00:00;0,7548;0,7592;0,7701;0,75;322130,19;243552,08
2018.01.10 05:00:00;0,7592;0,7264;0,763;0,71;763425,15;554988,55
2018.01.10 06:00:00;0,7264;0,713;0,7504;0,676;970801,13;686051,29
2018.01.10 07:00:00;0,713;0,72;0,73;0,674;812321,12;563861,96
2018.01.10 08:00:00;0,72;0,679;0,726;0,6559;609687,4;413489,95
2018.01.10 09:00:00;0,679;0,7439;0,7621;0,678;773787,03;561303,41
2018.01.10 10:00:00;0,7439;0,725;0,78;0,7203;396263,46;295255,39
2018.01.10 11:00:00;0,725;0,7293;0,75;0,7121;184230,53;134469,21
2018.01.10 12:00:00;0,7293;0,702;0,739;0,702;164275,48;118408,07
2018.01.10 13:00:00;0,702;0,7;0,73;0,699;390347,36;276970,82
2018.01.10 14:00:00;0,7;0,6895;0,7199;0,6841;239709,14;167811,24
2018.01.10 15:00:00;0,6895;0,74;0,7496;0,6822;191619,85;138092,92
2018.01.10 16:00:00;0,74;0,75;0,77;0,74;380434,23;288978,74
2018.01.10 17:00:00;0,75;0,75;0,79;0,74;178205,85;134873,75
2018.01.10 18:00:00;0,75;0,748;0,75;0,73;427546,45;314868,25
2018.01.10 19:00:00;0,748;0,76;0,76;0,74;156236,42;117246,85
2018.01.10 20:00:00;0,76;0,775;0,7776;0,76;151758,48;117240,34
2018.01.10 21:00:00;0,775;0,7839;0,7888;0,76;149916,97;116860,53
2018.01.10 22:00:00;0,7839;0,78;0,7839;0,75;226055,69;173654,01
2018.01.10 23:00:00;0,78;0,78;0,78;0,75;270789,54;206646,32
2018.01.11 00:00:00;0,78;0,7616;0,783;0,74;402240,57;309400,16
2018.01.11 01:00:00;0,7616;0,7693;0,7693;0,7347;121508,18;90609,32
2018.01.11 02:00:00;0,7693;0,7497;0,779;0,749;95075,46;72648,91
2018.01.11 03:00:00;0,7497;0,6587;0,7497;0,6578;1038820,27;717618,64
2018.01.11 04:00:00;0,6587;0,62;0,66;0,51;4087682,97;2388414,39
2018.01.11 05:00:00;0,62;0,615;0,667;0,6;1474710,24;934406,89
2018.01.11 06:00:00;0,615;0,666;0,68;0,615;323483,71;208139,3
2018.01.11 07:00:00;0,666;0,7;0,74;0,651;898154,01;626117,71
2018.01.11 08:00:00;0,7;0,7222;0,7482;0,693;569811,59;414898,47
2018.01.11 09:00:00;0,7222;0,69;0,735;0,684;270025,23;189657,64
2018.01.11 10:00:00;0,69;0,671;0,7;0,67;189648,3;129202,31
2018.01.11 11:00:00;0,671;0,682;0,7;0,6491;479793,43;319828,79
2018.01.11 12:00:00;0,682;0,691;0,71;0,682;133435,24;93277,99
2018.01.11 13:00:00;0,691;0,6807;0,703;0,68;194721,86;134082,74
2018.01.11 14:00:00;0,6807;0,7514;0,777;0,6807;756175,58;556824,81
2018.01.11 15:00:00;0,7514;0,75;0,7677;0,7;523714,16;391153,76
2018.01.11 16:00:00;0,75;0,7533;0,76;0,7365;116148,98;87141,74
2018.01.11 17:00:00;0,7533;0,7315;0,7533;0,73;180509,7;133219,39
2018.01.11 18:00:00;0,7315;0,7201;0,7533;0,72;158481,07;115943,35
2018.01.11 19:00:00;0,7201;0,713;0,74;0,71;175728;126337,64
2018.01.11 20:00:00;0,713;0,7197;0,735;0,7031;96569,63;69631,68
2018.01.11 21:00:00;0,7197;0,6951;0,72;0,6938;144715,39;101716,06
2018.01.11 22:00:00;0,6951;0,6562;0,721;0,631;629204,05;418390,8
2018.01.11 23:00:00;0,6562;0,679;0,6889;0,634;248949,49;165713,88
2018.01.12 00:00:00;0,679;0,655;0,689;0,631;158500,44;103446,17
2018.01.12 01:00:00;0,655;0,68;0,68;0,651;145347,16;96471,44
2018.01.12 02:00:00;0,68;0,68;0,69;0,672;111931,58;76270,33
2018.01.12 03:00:00;0,68;0,7049;0,7049;0,675;335269,31;232337,78
2018.01.12 04:00:00;0,7049;0,705;0,7077;0,6937;271489,2;190636,83
2018.01.12 05:00:00;0,705;0,704;0,715;0,675;215893,05;149706,9
2018.01.12 06:00:00;0,704;0,7323;0,7323;0,7;389610,79;280086,65
2018.01.12 07:00:00;0,7323;0,7153;0,747;0,7153;347799,38;254304,21
2018.01.12 08:00:00;0,7153;0,7296;0,7296;0,7081;123404,12;88260,67
2018.01.12 09:00:00;0,7296;0,709;0,7296;0,703;214164,41;151621,27
2018.01.12 10:00:00;0,709;0,733;0,733;0,709;248388,2;179734,4
2018.01.12 11:00:00;0,733;0,7387;0,7453;0,73;187412,34;138702,19
2018.01.12 12:00:00;0,7387;0,7711;0,7742;0,737;1377818,16;1033038,87
2018.01.12 13:00:00;0,7711;0,7851;0,83;0,76;1465372,14;1151015,57
2018.01.12 14:00:00;0,7851;0,8005;0,8133;0,777;289030,63;229462,9
2018.01.12 15:00:00;0,8005;0,7588;0,81;0,7588;325381,54;252854,97
2018.01.12 16:00:00;0,7588;0,7995;0,809;0,745;568441,16;446447,42
2018.01.12 17:00:00;0,7995;0,83;0,845;0,799;649609,56;536662,77
2018.01.12 18:00:00;0,83;0,81;0,835;0,8067;321908,13;263810,75
2018.01.12 19:00:00;0,81;0,865;0,865;0,81;330128,37;277536,96
2018.01.12 20:00:00;0,865;0,8578;0,8792;0,8405;650886,4;563333,03
2018.01.12 21:00:00;0,8578;0,861;0,867;0,842;213968,72;183211,26
2018.01.12 22:00:00;0,861;0,894;0,894;0,858;366971,49;322232,39
2018.01.12 23:00:00;0,894;0,8983;0,93;0,8805;819928,69;744506,87
2018.01.13 00:00:00;0,8983;0,9544;0,9545;0,8805;1058473,41;988796,05
2018.01.13 01:00:00;0,9544;0,92;0,959;0,9161;607050,06;570597,14
2018.01.13 02:00:00;0,92;0,893;0,929;0,893;408067,36;371072,62
2018.01.13 03:00:00;0,893;0,91;0,925;0,8805;338209,1;301634,38
2018.01.13 04:00:00;0,91;0,89;0,91;0,89;136614,13;122813,88
2018.01.13 05:00:00;0,89;0,9123;0,9123;0,881;283026,11;252269,82
